2024-08-17 09:59:03 status installed libice6:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:59:03 remove libice6:amd64 2:1.0.10-0ubuntu1 <none>
2024-08-17 09:59:03 status half-configured libice6:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:59:03 status half-installed libice6:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:59:03 status config-files libice6:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:59:03 status not-installed libice6:amd64 <none>
2024-08-17 09:59:03 status installed libiec61883-0:amd64 1.2.0-3
2024-08-17 09:59:03 remove libiec61883-0:amd64 1.2.0-3 <none>
2024-08-17 09:59:03 status half-configured libiec61883-0:amd64 1.2.0-3
2024-08-17 09:59:03 status half-installed libiec61883-0:amd64 1.2.0-3
2024-08-17 09:59:03 status config-files libiec61883-0:amd64 1.2.0-3
2024-08-17 09:59:03 status not-installed libiec61883-0:amd64 <none>
2024-08-17 09:59:03 status installed libigdgmm11:amd64 20.1.1+ds1-1
2024-08-17 09:59:03 remove libigdgmm11:amd64 20.1.1+ds1-1 <none>
2024-08-17 09:59:03 status half-configured libigdgmm11:amd64 20.1.1+ds1-1
2024-08-17 09:59:03 status half-installed libigdgmm11:amd64 20.1.1+ds1-1
2024-08-17 09:59:03 status config-files libigdgmm11:amd64 20.1.1+ds1-1
2024-08-17 09:59:03 status not-installed libigdgmm11:amd64 <none>
2024-08-17 09:59:04 status installed libopenexr24:amd64 2.3.0-6ubuntu0.5
2024-08-17 09:59:04 remove libopenexr24:amd64 2.3.0-6ubuntu0.5 <none>
2024-08-17 09:59:04 status half-configured libopenexr24:amd64 2.3.0-6ubuntu0.5
2024-08-17 09:59:04 status half-installed libopenexr24:amd64 2.3.0-6ubuntu0.5
2024-08-17 09:59:04 status config-files libopenexr24:amd64 2.3.0-6ubuntu0.5
2024-08-17 09:59:04 status not-installed libopenexr24:amd64 <none>
2024-08-17 09:59:04 status installed libilmbase24:amd64 2.3.0-6build1
2024-08-17 09:59:04 remove libilmbase24:amd64 2.3.0-6build1 <none>
2024-08-17 09:59:04 status half-configured libilmbase24:amd64 2.3.0-6build1
2024-08-17 09:59:04 status half-installed libilmbase24:amd64 2.3.0-6build1
2024-08-17 09:59:04 status config-files libilmbase24:amd64 2.3.0-6build1
2024-08-17 09:59:04 status not-installed libilmbase24:amd64 <none>
2024-08-17 09:59:04 status installed libisl22:amd64 0.22.1-1
2024-08-17 09:59:04 remove libisl22:amd64 0.22.1-1 <none>
2024-08-17 09:59:04 status half-configured libisl22:amd64 0.22.1-1
2024-08-17 09:59:04 status half-installed libisl22:amd64 0.22.1-1
2024-08-17 09:59:04 status config-files libisl22:amd64 0.22.1-1
2024-08-17 09:59:04 status not-installed libisl22:amd64 <none>
2024-08-17 09:59:04 status installed libitm1:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 remove libitm1:amd64 10.5.0-1ubuntu1~20.04 <none>
2024-08-17 09:59:04 status half-configured libitm1:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status half-installed libitm1:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status config-files libitm1:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status not-installed libitm1:amd64 <none>
2024-08-17 09:59:04 status installed libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2
2024-08-17 09:59:04 remove libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2 <none>
2024-08-17 09:59:04 status half-configured libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2
2024-08-17 09:59:04 status half-installed libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2
2024-08-17 09:59:04 status config-files libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2
2024-08-17 09:59:04 status not-installed libjack-jackd2-0:amd64 <none>
2024-08-17 09:59:04 status installed libjsoncpp1:amd64 1.7.4-3.1ubuntu2
2024-08-17 09:59:04 remove libjsoncpp1:amd64 1.7.4-3.1ubuntu2 <none>
2024-08-17 09:59:04 status half-configured libjsoncpp1:amd64 1.7.4-3.1ubuntu2
2024-08-17 09:59:04 status half-installed libjsoncpp1:amd64 1.7.4-3.1ubuntu2
2024-08-17 09:59:04 status config-files libjsoncpp1:amd64 1.7.4-3.1ubuntu2
2024-08-17 09:59:04 status not-installed libjsoncpp1:amd64 <none>
2024-08-17 09:59:04 status installed liblab-gamut1:amd64 2.42.2-3build2
2024-08-17 09:59:04 remove liblab-gamut1:amd64 2.42.2-3build2 <none>
2024-08-17 09:59:04 status half-configured liblab-gamut1:amd64 2.42.2-3build2
2024-08-17 09:59:04 status half-installed liblab-gamut1:amd64 2.42.2-3build2
2024-08-17 09:59:04 status config-files liblab-gamut1:amd64 2.42.2-3build2
2024-08-17 09:59:04 status not-installed liblab-gamut1:amd64 <none>
2024-08-17 09:59:04 status installed liblilv-0-0:amd64 0.24.6-1ubuntu0.1
2024-08-17 09:59:04 remove liblilv-0-0:amd64 0.24.6-1ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured liblilv-0-0:amd64 0.24.6-1ubuntu0.1
2024-08-17 09:59:04 status half-installed liblilv-0-0:amd64 0.24.6-1ubuntu0.1
2024-08-17 09:59:04 status config-files liblilv-0-0:amd64 0.24.6-1ubuntu0.1
2024-08-17 09:59:04 status not-installed liblilv-0-0:amd64 <none>
2024-08-17 09:59:04 status installed libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:59:04 remove libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5 <none>
2024-08-17 09:59:04 status half-configured libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:59:04 status half-installed libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:59:04 status config-files libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:59:04 status not-installed libllvm12:amd64 <none>
2024-08-17 09:59:04 status installed liblocale-gettext-perl:amd64 1.07-4
2024-08-17 09:59:04 remove liblocale-gettext-perl:amd64 1.07-4 <none>
2024-08-17 09:59:04 status half-configured liblocale-gettext-perl:amd64 1.07-4
2024-08-17 09:59:04 status half-installed liblocale-gettext-perl:amd64 1.07-4
2024-08-17 09:59:04 status config-files liblocale-gettext-perl:amd64 1.07-4
2024-08-17 09:59:04 status not-installed liblocale-gettext-perl:amd64 <none>
2024-08-17 09:59:04 status installed liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 remove liblsan0:amd64 10.5.0-1ubuntu1~20.04 <none>
2024-08-17 09:59:04 status half-configured liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status half-installed liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status config-files liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status not-installed liblsan0:amd64 <none>
2024-08-17 09:59:04 status installed liblzo2-2:amd64 2.10-2
2024-08-17 09:59:04 remove liblzo2-2:amd64 2.10-2 <none>
2024-08-17 09:59:04 status half-configured liblzo2-2:amd64 2.10-2
2024-08-17 09:59:04 status half-installed liblzo2-2:amd64 2.10-2
2024-08-17 09:59:04 status config-files liblzo2-2:amd64 2.10-2
2024-08-17 09:59:04 status not-installed liblzo2-2:amd64 <none>
2024-08-17 09:59:04 status installed libmp3lame0:amd64 3.100-3
2024-08-17 09:59:04 remove libmp3lame0:amd64 3.100-3 <none>
2024-08-17 09:59:04 status half-configured libmp3lame0:amd64 3.100-3
2024-08-17 09:59:04 status half-installed libmp3lame0:amd64 3.100-3
2024-08-17 09:59:04 status config-files libmp3lame0:amd64 3.100-3
2024-08-17 09:59:04 status not-installed libmp3lame0:amd64 <none>
2024-08-17 09:59:04 status installed libmpc3:amd64 1.1.0-1
2024-08-17 09:59:04 remove libmpc3:amd64 1.1.0-1 <none>
2024-08-17 09:59:04 status half-configured libmpc3:amd64 1.1.0-1
2024-08-17 09:59:04 status half-installed libmpc3:amd64 1.1.0-1
2024-08-17 09:59:04 status config-files libmpc3:amd64 1.1.0-1
2024-08-17 09:59:04 status not-installed libmpc3:amd64 <none>
2024-08-17 09:59:04 status installed libmpfr6:amd64 4.0.2-1
2024-08-17 09:59:04 remove libmpfr6:amd64 4.0.2-1 <none>
2024-08-17 09:59:04 status half-configured libmpfr6:amd64 4.0.2-1
2024-08-17 09:59:04 status half-installed libmpfr6:amd64 4.0.2-1
2024-08-17 09:59:04 status config-files libmpfr6:amd64 4.0.2-1
2024-08-17 09:59:04 status not-installed libmpfr6:amd64 <none>
2024-08-17 09:59:04 status installed libopenmpt0:amd64 0.4.11-1build1
2024-08-17 09:59:04 remove libopenmpt0:amd64 0.4.11-1build1 <none>
2024-08-17 09:59:04 status half-configured libopenmpt0:amd64 0.4.11-1build1
2024-08-17 09:59:04 status half-installed libopenmpt0:amd64 0.4.11-1build1
2024-08-17 09:59:04 status config-files libopenmpt0:amd64 0.4.11-1build1
2024-08-17 09:59:04 status not-installed libopenmpt0:amd64 <none>
2024-08-17 09:59:04 status installed libmpg123-0:amd64 1.25.13-1
2024-08-17 09:59:04 remove libmpg123-0:amd64 1.25.13-1 <none>
2024-08-17 09:59:04 status half-configured libmpg123-0:amd64 1.25.13-1
2024-08-17 09:59:04 status half-installed libmpg123-0:amd64 1.25.13-1
2024-08-17 09:59:04 status config-files libmpg123-0:amd64 1.25.13-1
2024-08-17 09:59:04 status not-installed libmpg123-0:amd64 <none>
2024-08-17 09:59:04 status installed libmysofa1:amd64 1.0~dfsg0-1
2024-08-17 09:59:04 remove libmysofa1:amd64 1.0~dfsg0-1 <none>
2024-08-17 09:59:04 status half-configured libmysofa1:amd64 1.0~dfsg0-1
2024-08-17 09:59:04 status half-installed libmysofa1:amd64 1.0~dfsg0-1
2024-08-17 09:59:04 status config-files libmysofa1:amd64 1.0~dfsg0-1
2024-08-17 09:59:04 status not-installed libmysofa1:amd64 <none>
2024-08-17 09:59:04 status installed libzmq5:amd64 4.3.2-2ubuntu1
2024-08-17 09:59:04 remove libzmq5:amd64 4.3.2-2ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libzmq5:amd64 4.3.2-2ubuntu1
2024-08-17 09:59:04 status half-installed libzmq5:amd64 4.3.2-2ubuntu1
2024-08-17 09:59:04 status config-files libzmq5:amd64 4.3.2-2ubuntu1
2024-08-17 09:59:04 status not-installed libzmq5:amd64 <none>
2024-08-17 09:59:04 status installed libnorm1:amd64 1.5.8+dfsg2-2build1
2024-08-17 09:59:04 remove libnorm1:amd64 1.5.8+dfsg2-2build1 <none>
2024-08-17 09:59:04 status half-configured libnorm1:amd64 1.5.8+dfsg2-2build1
2024-08-17 09:59:04 status half-installed libnorm1:amd64 1.5.8+dfsg2-2build1
2024-08-17 09:59:04 status config-files libnorm1:amd64 1.5.8+dfsg2-2build1
2024-08-17 09:59:04 status not-installed libnorm1:amd64 <none>
2024-08-17 09:59:04 status installed libvorbisfile3:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 remove libvorbisfile3:amd64 1.3.6-2ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libvorbisfile3:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status half-installed libvorbisfile3:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status config-files libvorbisfile3:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status not-installed libvorbisfile3:amd64 <none>
2024-08-17 09:59:04 status installed libvorbisenc2:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 remove libvorbisenc2:amd64 1.3.6-2ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libvorbisenc2:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status half-installed libvorbisenc2:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status config-files libvorbisenc2:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status not-installed libvorbisenc2:amd64 <none>
2024-08-17 09:59:04 status installed libvorbis0a:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 remove libvorbis0a:amd64 1.3.6-2ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libvorbis0a:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status half-installed libvorbis0a:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status config-files libvorbis0a:amd64 1.3.6-2ubuntu1
2024-08-17 09:59:04 status not-installed libvorbis0a:amd64 <none>
2024-08-17 09:59:04 status installed libogg0:amd64 1.3.4-0ubuntu1
2024-08-17 09:59:04 status installed libopenal-data:all 1:1.19.1-1
2024-08-17 09:59:04 remove libopenal-data:all 1:1.19.1-1 <none>
2024-08-17 09:59:04 status half-configured libopenal-data:all 1:1.19.1-1
2024-08-17 09:59:04 status half-installed libopenal-data:all 1:1.19.1-1
2024-08-17 09:59:04 status config-files libopenal-data:all 1:1.19.1-1
2024-08-17 09:59:04 status installed libopus0:amd64 1.3.1-0ubuntu1
2024-08-17 09:59:04 remove libopus0:amd64 1.3.1-0ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libopus0:amd64 1.3.1-0ubuntu1
2024-08-17 09:59:04 status half-installed libopus0:amd64 1.3.1-0ubuntu1
2024-08-17 09:59:04 status config-files libopus0:amd64 1.3.1-0ubuntu1
2024-08-17 09:59:04 status not-installed libopus0:amd64 <none>
2024-08-17 09:59:04 status installed pango1.0-tools:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 remove pango1.0-tools:amd64 1.44.7-2ubuntu4 <none>
2024-08-17 09:59:04 status half-configured pango1.0-tools:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 status half-installed pango1.0-tools:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 status config-files pango1.0-tools:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 status not-installed pango1.0-tools:amd64 <none>
2024-08-17 09:59:04 status installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 remove libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2024-08-17 09:59:04 status half-configured libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 status half-installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 status config-files libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-08-17 09:59:04 status not-installed libpangoxft-1.0-0:amd64 <none>
2024-08-17 09:59:04 status installed libpathplan4:amd64 2.42.2-3build2
2024-08-17 09:59:04 remove libpathplan4:amd64 2.42.2-3build2 <none>
2024-08-17 09:59:04 status half-configured libpathplan4:amd64 2.42.2-3build2
2024-08-17 09:59:04 status half-installed libpathplan4:amd64 2.42.2-3build2
2024-08-17 09:59:04 status config-files libpathplan4:amd64 2.42.2-3build2
2024-08-17 09:59:04 status not-installed libpathplan4:amd64 <none>
2024-08-17 09:59:04 status installed libpciaccess0:amd64 0.16-0ubuntu1
2024-08-17 09:59:04 remove libpciaccess0:amd64 0.16-0ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libpciaccess0:amd64 0.16-0ubuntu1
2024-08-17 09:59:04 status half-installed libpciaccess0:amd64 0.16-0ubuntu1
2024-08-17 09:59:04 status config-files libpciaccess0:amd64 0.16-0ubuntu1
2024-08-17 09:59:04 status not-installed libpciaccess0:amd64 <none>
2024-08-17 09:59:04 status installed libpcre16-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 remove libpcre16-3:amd64 2:8.39-12ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpcre16-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status half-installed libpcre16-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status config-files libpcre16-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status not-installed libpcre16-3:amd64 <none>
2024-08-17 09:59:04 status installed libpcre2-16-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 remove libpcre2-16-0:amd64 10.34-7ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpcre2-16-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status half-installed libpcre2-16-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status config-files libpcre2-16-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status not-installed libpcre2-16-0:amd64 <none>
2024-08-17 09:59:04 status installed libpcre2-32-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 remove libpcre2-32-0:amd64 10.34-7ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpcre2-32-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status half-installed libpcre2-32-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status config-files libpcre2-32-0:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status not-installed libpcre2-32-0:amd64 <none>
2024-08-17 09:59:04 status installed libpcre2-posix2:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 remove libpcre2-posix2:amd64 10.34-7ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpcre2-posix2:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status half-installed libpcre2-posix2:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status config-files libpcre2-posix2:amd64 10.34-7ubuntu0.1
2024-08-17 09:59:04 status not-installed libpcre2-posix2:amd64 <none>
2024-08-17 09:59:04 status installed libpcre32-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 remove libpcre32-3:amd64 2:8.39-12ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpcre32-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status half-installed libpcre32-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status config-files libpcre32-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status not-installed libpcre32-3:amd64 <none>
2024-08-17 09:59:04 status installed libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 remove libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status half-installed libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status config-files libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:59:04 status not-installed libpcrecpp0v5:amd64 <none>
2024-08-17 09:59:04 status installed libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1
2024-08-17 09:59:04 remove libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1 <none>
2024-08-17 09:59:04 status half-configured libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1
2024-08-17 09:59:04 status half-installed libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1
2024-08-17 09:59:04 status config-files libpgm-5.2-0:amd64 5.2.122~dfsg-3ubuntu1
2024-08-17 09:59:04 status not-installed libpgm-5.2-0:amd64 <none>
2024-08-17 09:59:04 status installed libpng-tools:amd64 1.6.37-2
2024-08-17 09:59:04 remove libpng-tools:amd64 1.6.37-2 <none>
2024-08-17 09:59:04 status half-configured libpng-tools:amd64 1.6.37-2
2024-08-17 09:59:04 status half-installed libpng-tools:amd64 1.6.37-2
2024-08-17 09:59:04 status config-files libpng-tools:amd64 1.6.37-2
2024-08-17 09:59:04 status not-installed libpng-tools:amd64 <none>
2024-08-17 09:59:04 status installed libpostproc55:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:59:04 remove libpostproc55:amd64 7:4.2.7-0ubuntu0.1 <none>
2024-08-17 09:59:04 status half-configured libpostproc55:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:59:04 status half-installed libpostproc55:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:59:04 status config-files libpostproc55:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:59:04 status not-installed libpostproc55:amd64 <none>
2024-08-17 09:59:04 status installed libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 remove libquadmath0:amd64 10.5.0-1ubuntu1~20.04 <none>
2024-08-17 09:59:04 status half-configured libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status half-installed libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status config-files libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-08-17 09:59:04 status not-installed libquadmath0:amd64 <none>
2024-08-17 09:59:04 status installed libraw1394-11:amd64 2.1.2-1
2024-08-17 09:59:04 remove libraw1394-11:amd64 2.1.2-1 <none>
2024-08-17 09:59:04 status half-configured libraw1394-11:amd64 2.1.2-1
2024-08-17 09:59:04 status half-installed libraw1394-11:amd64 2.1.2-1
2024-08-17 09:59:04 status config-files libraw1394-11:amd64 2.1.2-1
2024-08-17 09:59:04 status not-installed libraw1394-11:amd64 <none>
2024-08-17 09:59:04 status installed libraw19:amd64 0.19.5-1ubuntu1.3
2024-08-17 09:59:04 remove libraw19:amd64 0.19.5-1ubuntu1.3 <none>
2024-08-17 09:59:04 status half-configured libraw19:amd64 0.19.5-1ubuntu1.3
2024-08-17 09:59:04 status half-installed libraw19:amd64 0.19.5-1ubuntu1.3
2024-08-17 09:59:04 status config-files libraw19:amd64 0.19.5-1ubuntu1.3
2024-08-17 09:59:04 status not-installed libraw19:amd64 <none>
2024-08-17 09:59:04 status installed librhash0:amd64 1.3.9-1
2024-08-17 09:59:04 remove librhash0:amd64 1.3.9-1 <none>
2024-08-17 09:59:04 status half-configured librhash0:amd64 1.3.9-1
2024-08-17 09:59:04 status half-installed librhash0:amd64 1.3.9-1
2024-08-17 09:59:04 status config-files librhash0:amd64 1.3.9-1
2024-08-17 09:59:04 status not-installed librhash0:amd64 <none>
2024-08-17 09:59:04 status installed librubberband2:amd64 1.8.2-1build1
2024-08-17 09:59:04 remove librubberband2:amd64 1.8.2-1build1 <none>
2024-08-17 09:59:04 status half-configured librubberband2:amd64 1.8.2-1build1
2024-08-17 09:59:04 status half-installed librubberband2:amd64 1.8.2-1build1
2024-08-17 09:59:04 status config-files librubberband2:amd64 1.8.2-1build1
2024-08-17 09:59:04 status not-installed librubberband2:amd64 <none>
2024-08-17 09:59:04 status installed libsamplerate0:amd64 0.1.9-2
2024-08-17 09:59:04 remove libsamplerate0:amd64 0.1.9-2 <none>
2024-08-17 09:59:04 status half-configured libsamplerate0:amd64 0.1.9-2
2024-08-17 09:59:04 status half-installed libsamplerate0:amd64 0.1.9-2
2024-08-17 09:59:04 status config-files libsamplerate0:amd64 0.1.9-2
2024-08-17 09:59:04 status not-installed libsamplerate0:amd64 <none>
2024-08-17 09:59:04 status installed libsensors5:amd64 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 remove libsensors5:amd64 1:3.6.0-2ubuntu1.1 <none>
2024-08-17 09:59:04 status half-configured libsensors5:amd64 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 status half-installed libsensors5:amd64 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 status config-files libsensors5:amd64 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 status not-installed libsensors5:amd64 <none>
2024-08-17 09:59:04 status installed libsensors-config:all 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 remove libsensors-config:all 1:3.6.0-2ubuntu1.1 <none>
2024-08-17 09:59:04 status half-configured libsensors-config:all 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 status half-installed libsensors-config:all 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 status config-files libsensors-config:all 1:3.6.0-2ubuntu1.1
2024-08-17 09:59:04 status installed libsratom-0-0:amd64 0.6.4-1
2024-08-17 09:59:04 remove libsratom-0-0:amd64 0.6.4-1 <none>
2024-08-17 09:59:04 status half-configured libsratom-0-0:amd64 0.6.4-1
2024-08-17 09:59:04 status half-installed libsratom-0-0:amd64 0.6.4-1
2024-08-17 09:59:04 status config-files libsratom-0-0:amd64 0.6.4-1
2024-08-17 09:59:04 status not-installed libsratom-0-0:amd64 <none>
2024-08-17 09:59:04 status installed libsord-0-0:amd64 0.16.4-1
2024-08-17 09:59:04 remove libsord-0-0:amd64 0.16.4-1 <none>
2024-08-17 09:59:04 status half-configured libsord-0-0:amd64 0.16.4-1
2024-08-17 09:59:04 status half-installed libsord-0-0:amd64 0.16.4-1
2024-08-17 09:59:04 status config-files libsord-0-0:amd64 0.16.4-1
2024-08-17 09:59:04 status not-installed libsord-0-0:amd64 <none>
2024-08-17 09:59:04 status installed libserd-0-0:amd64 0.30.2-1
2024-08-17 09:59:04 remove libserd-0-0:amd64 0.30.2-1 <none>
2024-08-17 09:59:04 status half-configured libserd-0-0:amd64 0.30.2-1
2024-08-17 09:59:04 status half-installed libserd-0-0:amd64 0.30.2-1
2024-08-17 09:59:04 status config-files libserd-0-0:amd64 0.30.2-1
2024-08-17 09:59:04 status not-installed libserd-0-0:amd64 <none>
2024-08-17 09:59:04 status installed libshine3:amd64 3.1.1-2
2024-08-17 09:59:04 remove libshine3:amd64 3.1.1-2 <none>
2024-08-17 09:59:04 status half-configured libshine3:amd64 3.1.1-2
2024-08-17 09:59:04 status half-installed libshine3:amd64 3.1.1-2
2024-08-17 09:59:04 status config-files libshine3:amd64 3.1.1-2
2024-08-17 09:59:04 status not-installed libshine3:amd64 <none>
2024-08-17 09:59:04 status installed m4:amd64 1.4.18-4
2024-08-17 09:59:04 remove m4:amd64 1.4.18-4 <none>
2024-08-17 09:59:04 status half-configured m4:amd64 1.4.18-4
2024-08-17 09:59:04 status half-installed m4:amd64 1.4.18-4
2024-08-17 09:59:04 status config-files m4:amd64 1.4.18-4
2024-08-17 09:59:04 status not-installed m4:amd64 <none>
2024-08-17 09:59:04 status installed libsigsegv2:amd64 2.12-2
2024-08-17 09:59:04 remove libsigsegv2:amd64 2.12-2 <none>
2024-08-17 09:59:04 status half-configured libsigsegv2:amd64 2.12-2
2024-08-17 09:59:04 status half-installed libsigsegv2:amd64 2.12-2
2024-08-17 09:59:04 status config-files libsigsegv2:amd64 2.12-2
2024-08-17 09:59:04 status not-installed libsigsegv2:amd64 <none>
2024-08-17 09:59:04 status installed libslang2:amd64 2.3.2-4
2024-08-17 09:59:04 remove libslang2:amd64 2.3.2-4 <none>
2024-08-17 09:59:04 status half-configured libslang2:amd64 2.3.2-4
2024-08-17 09:59:04 status half-installed libslang2:amd64 2.3.2-4
2024-08-17 09:59:04 status config-files libslang2:amd64 2.3.2-4
2024-08-17 09:59:04 status not-installed libslang2:amd64 <none>
2024-08-17 09:59:04 status installed libsnappy1v5:amd64 1.1.8-1build1
2024-08-17 09:59:04 remove libsnappy1v5:amd64 1.1.8-1build1 <none>
2024-08-17 09:59:04 status half-configured libsnappy1v5:amd64 1.1.8-1build1
2024-08-17 09:59:04 status half-installed libsnappy1v5:amd64 1.1.8-1build1
2024-08-17 09:59:04 status config-files libsnappy1v5:amd64 1.1.8-1build1
2024-08-17 09:59:04 status not-installed libsnappy1v5:amd64 <none>
2024-08-17 09:59:04 status installed libsoxr0:amd64 0.1.3-2build1
2024-08-17 09:59:04 remove libsoxr0:amd64 0.1.3-2build1 <none>
2024-08-17 09:59:04 status half-configured libsoxr0:amd64 0.1.3-2build1
2024-08-17 09:59:04 status half-installed libsoxr0:amd64 0.1.3-2build1
2024-08-17 09:59:04 status config-files libsoxr0:amd64 0.1.3-2build1
2024-08-17 09:59:04 status not-installed libsoxr0:amd64 <none>
2024-08-17 09:59:04 status installed libspeex1:amd64 1.2~rc1.2-1.1ubuntu1.20.04.1
